;;;;;;;;;
73;31;;;;;;;;
28;47;;;;;;;;
73;16;;;;;;;;
73;29;;;;;;;;
88;30;;;;;;;;
55;38;;;;;;;;
66;26;;;;;;;;
54;44;;;;;;;;
54;41;;;;;;;;
78;45;;;;;;;;
66;31;;;;;;;;
66;23;;;;;;;;
78;50;;;;;;;;
90;1;;;;;;;;
1;11;;;;;;;;
83;38;;;;;;;;
49;39;;;;;;;;
49;31;;;;;;;;
41;43;;;;;;;;
47;42;;;;;;;;
100;49;;;;;;;;
41;33;;;;;;;;
100;14;;;;;;;;
41;25;;;;;;;;
47;5;;;;;;;;
41;21;;;;;;;;
84;26;;;;;;;;
44;2;;;;;;;;
84;5;;;;;;;;
84;27;;;;;;;;
14;47;;;;;;;;
84;40;;;;;;;;
84;8;;;;;;;;
7;16;;;;;;;;
44;47;;;;;;;;
38;27;;;;;;;;
44;48;;;;;;;;
44;17;;;;;;;;
14;36;;;;;;;;
14;20;;;;;;;;
7;20;;;;;;;;
44;6;;;;;;;;
7;50;;;;;;;;
74;1;;;;;;;;
92;35;;;;;;;;
24;45;;;;;;;;
70;4;;;;;;;;
92;48;;;;;;;;
92;16;;;;;;;;
92;26;;;;;;;;
92;47;;;;;;;;
18;2;;;;;;;;
36;37;;;;;;;;
18;16;;;;;;;;
16;16;;;;;;;;
36;14;;;;;;;;
18;19;;;;;;;;
57;47;;;;;;;;
36;32;;;;;;;;
18;7;;;;;;;;
57;33;;;;;;;;
2;26;;;;;;;;
25;19;;;;;;;;
5;33;;;;;;;;
25;39;;;;;;;;
3;29;;;;;;;;
25;12;;;;;;;;
2;22;;;;;;;;
2;7;;;;;;;;
5;49;;;;;;;;
91;4;;;;;;;;
11;5;;;;;;;;
91;31;;;;;;;;
86;25;;;;;;;;
71;50;;;;;;;;
86;37;;;;;;;;
30;37;;;;;;;;
86;11;;;;;;;;
86;40;;;;;;;;
11;10;;;;;;;;
11;14;;;;;;;;
30;48;;;;;;;;
86;27;;;;;;;;
30;49;;;;;;;;
72;50;;;;;;;;
86;6;;;;;;;;
82;42;;;;;;;;
33;34;;;;;;;;
32;35;;;;;;;;
10;19;;;;;;;;
82;45;;;;;;;;
32;11;;;;;;;;
10;28;;;;;;;;
10;1;;;;;;;;
82;7;;;;;;;;
37;46;;;;;;;;
10;6;;;;;;;;
31;17;;;;;;;;
31;32;;;;;;;;
80;49;;;;;;;;
